2016-06-03 01:21:00 INFO  TaskContextListener:33 - Starting web application...
2016-06-03 01:21:01 DEBUG logging:38 - Logging Provider: org.jboss.logging.Log4jLoggerProvider
2016-06-03 01:21:01 DEBUG ClassLoaderServiceImpl:124 - Incoming config yielded no classloaders; adding standard SE ones
2016-06-03 01:21:01 DEBUG HibernatePersistenceProvider:87 - Located and parsed 1 persistence units; checking each
2016-06-03 01:21:01 DEBUG HibernatePersistenceProvider:95 - Checking persistence-unit [name=JpaModule, explicit-provider=org.hibernate.ejb.HibernatePersistence] against incoming persistence unit name [JpaModule]
2016-06-03 01:21:01 DEBUG ProviderChecker:89 - Persistence-unit [JpaModule] requested PersistenceProvider [org.hibernate.ejb.HibernatePersistence]
2016-06-03 01:21:01 DEBUG LogHelper:102 - PersistenceUnitInfo [
	name: JpaModule
	persistence provider classname: org.hibernate.ejb.HibernatePersistence
	classloader: null
	excludeUnlistedClasses: false
	JTA datasource: null
	Non JTA datasource: null
	Transaction type: RESOURCE_LOCAL
	PU root URL: file:/vagrant/client/target/client/WEB-INF/lib/server-1.0-SNAPSHOT.jar
	Shared Cache Mode: null
	Validation Mode: null
	Jar files URLs []
	Managed classes names [
		pl.agh.tons.project.model.Address
		pl.agh.tons.project.model.Author
		pl.agh.tons.project.model.Book
		pl.agh.tons.project.model.Category
		pl.agh.tons.project.model.Copy
		pl.agh.tons.project.model.Feedback
		pl.agh.tons.project.model.Fine
		pl.agh.tons.project.model.Loan
		pl.agh.tons.project.model.Reservation
		pl.agh.tons.project.model.User]
	Mapping files names []
	Properties [
		javax.persistence.jdbc.driver: com.mysql.jdbc.Driver
		javax.persistence.jdbc.password: test
		hibernate.dialect: org.hibernate.dialect.MySQL5InnoDBDialect
		javax.persistence.jdbc.url: jdbc:mysql://localhost/onlinelibrary
		hibernate.show_sql: true
		javax.persistence.jdbc.user: root]
2016-06-03 01:21:14 DEBUG QuerySpacesImpl:174 - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@20f03a90]
2016-06-03 01:21:14 DEBUG MetamodelGraphWalker:137 - Visiting attribute path : book
2016-06-03 01:21:14 DEBUG QuerySpacesImpl:174 - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@6820e9ae]
2016-06-03 01:21:14 DEBUG MetamodelGraphWalker:137 - Visiting attribute path : book.author
2016-06-03 01:21:14 DEBUG QuerySpacesImpl:174 - Adding QuerySpace : uid = <gen:2> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@4113ccfd]
2016-06-03 01:21:14 DEBUG MetamodelGraphWalker:137 - Visiting attribute path : book.author.description
2016-06-03 01:21:14 DEBUG MetamodelGraphWalker:137 - Visiting attribute path : book.author.lastName
2016-06-03 01:21:14 DEBUG MetamodelGraphWalker:137 - Visiting attribute path : book.author.name
2016-06-03 01:21:14 DEBUG MetamodelGraphWalker:137 - Visiting attribute path : book.category
2016-06-03 01:21:14 DEBUG QuerySpacesImpl:174 - Adding QuerySpace : uid = <gen:3> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@7422b0de]
2016-06-03 01:21:14 DEBUG MetamodelGraphWalker:137 - Visiting attribute path : book.category.description
2016-06-03 01:21:14 DEBUG MetamodelGraphWalker:137 - Visiting attribute path : book.category.name
2016-06-03 01:21:14 DEBUG MetamodelGraphWalker:137 - Visiting attribute path : book.description
2016-06-03 01:21:14 DEBUG MetamodelGraphWalker:137 - Visiting attribute path : book.title
2016-06-03 01:21:14 DEBUG MetamodelGraphWalker:137 - Visiting attribute path : rented
2016-06-03 01:21:14 DEBUG FetchStyleLoadPlanBuildingAssociationVisitationStrategy:76 - Building LoadPlan...
2016-06-03 01:21:14 DEBUG LoadQueryJoinAndFetchProcessor:95 - processing queryspace <gen:0>
2016-06-03 01:21:14 DEBUG LoadPlanTreePrinter:55 - LoadPlan(entity=pl.agh.tons.project.model.Copy)
    - Returns
       - EntityReturnImpl(entity=pl.agh.tons.project.model.Copy, querySpaceUid=<gen:0>, path=pl.agh.tons.project.model.Copy)
          - EntityAttributeFetchImpl(entity=pl.agh.tons.project.model.Book, querySpaceUid=<gen:1>, path=pl.agh.tons.project.model.Copy.book)
             - EntityAttributeFetchImpl(entity=pl.agh.tons.project.model.Author, querySpaceUid=<gen:2>, path=pl.agh.tons.project.model.Copy.book.author)
             - EntityAttributeFetchImpl(entity=pl.agh.tons.project.model.Category, querySpaceUid=<gen:3>, path=pl.agh.tons.project.model.Copy.book.category)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=pl.agh.tons.project.model.Copy)
          - SQL table alias mapping - copy0_
          - alias suffix - 0_
          - suffixed key columns - {id1_4_0_}
          - JOIN (JoinDefinedByMetadata(book)) : <gen:0> -> <gen:1>
             - EntityQuerySpaceImpl(uid=<gen:1>, entity=pl.agh.tons.project.model.Book)
                - SQL table alias mapping - book1_
                - alias suffix - 1_
                - suffixed key columns - {id1_2_1_}
                - JOIN (JoinDefinedByMetadata(author)) : <gen:1> -> <gen:2>
                   - EntityQuerySpaceImpl(uid=<gen:2>, entity=pl.agh.tons.project.model.Author)
                      - SQL table alias mapping - author2_
                      - alias suffix - 2_
                      - suffixed key columns - {id1_1_2_}
                - JOIN (JoinDefinedByMetadata(category)) : <gen:1> -> <gen:3>
                   - EntityQuerySpaceImpl(uid=<gen:3>, entity=pl.agh.tons.project.model.Category)
                      - SQL table alias mapping - category3_
                      - alias suffix - 3_
                      - suffixed key columns - {id1_3_3_}

2016-06-03 01:21:14 DEBUG EntityLoader:128 - Static select for entity pl.agh.tons.project.model.Copy [READ]: select copy0_.id as id1_4_0_, copy0_.book_id as book_id3_4_0_, copy0_.rented as rented2_4_0_, book1_.id as id1_2_1_, book1_.author_id as author_i4_2_1_, book1_.category_id as category5_2_1_, book1_.desc as desc2_2_1_, book1_.title as title3_2_1_, author2_.id as id1_1_2_, author2_.desc as desc2_1_2_, author2_.lastName as lastName3_1_2_, author2_.name as name4_1_2_, category3_.id as id1_3_3_, category3_.desc as desc2_3_3_, category3_.name as name3_3_3_ from copy copy0_ inner join book book1_ on copy0_.book_id=book1_.id inner join author author2_ on book1_.author_id=author2_.id inner join category category3_ on book1_.category_id=category3_.id where copy0_.id=?
2016-06-03 01:21:14 DEBUG QuerySpacesImpl:174 - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@79958293]
2016-06-03 01:21:14 DEBUG MetamodelGraphWalker:137 - Visiting attribute path : book
2016-06-03 01:21:14 DEBUG QuerySpacesImpl:174 - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@3c3568a8]
2016-06-03 01:21:14 DEBUG MetamodelGraphWalker:137 - Visiting attribute path : rented
2016-06-03 01:21:14 DEBUG FetchStyleLoadPlanBuildingAssociationVisitationStrategy:76 - Building LoadPlan...
2016-06-03 01:21:14 DEBUG LoadQueryJoinAndFetchProcessor:95 - processing queryspace <gen:0>
2016-06-03 01:21:14 DEBUG LoadPlanTreePrinter:55 - LoadPlan(entity=pl.agh.tons.project.model.Copy)
    - Returns
       - EntityReturnImpl(entity=pl.agh.tons.project.model.Copy, querySpaceUid=<gen:0>, path=pl.agh.tons.project.model.Copy)
          - EntityAttributeFetchImpl(entity=pl.agh.tons.project.model.Book, querySpaceUid=<gen:1>, path=pl.agh.tons.project.model.Copy.book)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=pl.agh.tons.project.model.Copy)
          - SQL table alias mapping - copy0_
          - alias suffix - 0_
          - suffixed key columns - {id1_4_0_}

2016-06-03 01:21:14 DEBUG EntityLoader:128 - Static select for entity pl.agh.tons.project.model.Copy [UPGRADE]: select copy0_.id as id1_4_0_, copy0_.book_id as book_id3_4_0_, copy0_.rented as rented2_4_0_ from copy copy0_ where copy0_.id=? for update
2016-06-03 01:21:14 DEBUG QuerySpacesImpl:174 - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@566a0c79]
2016-06-03 01:21:14 DEBUG MetamodelGraphWalker:137 - Visiting attribute path : book
2016-06-03 01:21:14 DEBUG QuerySpacesImpl:174 - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@692d0a8f]
2016-06-03 01:21:14 DEBUG MetamodelGraphWalker:137 - Visiting attribute path : rented
2016-06-03 01:21:14 DEBUG FetchStyleLoadPlanBuildingAssociationVisitationStrategy:76 - Building LoadPlan...
2016-06-03 01:21:14 DEBUG LoadQueryJoinAndFetchProcessor:95 - processing queryspace <gen:0>
2016-06-03 01:21:14 DEBUG LoadPlanTreePrinter:55 - LoadPlan(entity=pl.agh.tons.project.model.Copy)
    - Returns
       - EntityReturnImpl(entity=pl.agh.tons.project.model.Copy, querySpaceUid=<gen:0>, path=pl.agh.tons.project.model.Copy)
          - EntityAttributeFetchImpl(entity=pl.agh.tons.project.model.Book, querySpaceUid=<gen:1>, path=pl.agh.tons.project.model.Copy.book)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=pl.agh.tons.project.model.Copy)
          - SQL table alias mapping - copy0_
          - alias suffix - 0_
          - suffixed key columns - {id1_4_0_}

2016-06-03 01:21:14 DEBUG EntityLoader:128 - Static select for entity pl.agh.tons.project.model.Copy [UPGRADE_NOWAIT]: select copy0_.id as id1_4_0_, copy0_.book_id as book_id3_4_0_, copy0_.rented as rented2_4_0_ from copy copy0_ where copy0_.id=? for update
2016-06-03 01:21:14 DEBUG QuerySpacesImpl:174 - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@c10683b]
2016-06-03 01:21:14 DEBUG MetamodelGraphWalker:137 - Visiting attribute path : book
2016-06-03 01:21:14 DEBUG QuerySpacesImpl:174 - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@65f7bb8e]
2016-06-03 01:21:14 DEBUG MetamodelGraphWalker:137 - Visiting attribute path : rented
2016-06-03 01:21:14 DEBUG FetchStyleLoadPlanBuildingAssociationVisitationStrategy:76 - Building LoadPlan...
2016-06-03 01:21:14 DEBUG LoadQueryJoinAndFetchProcessor:95 - processing queryspace <gen:0>
2016-06-03 01:21:14 DEBUG LoadPlanTreePrinter:55 - LoadPlan(entity=pl.agh.tons.project.model.Copy)
    - Returns
       - EntityReturnImpl(entity=pl.agh.tons.project.model.Copy, querySpaceUid=<gen:0>, path=pl.agh.tons.project.model.Copy)
          - EntityAttributeFetchImpl(entity=pl.agh.tons.project.model.Book, querySpaceUid=<gen:1>, path=pl.agh.tons.project.model.Copy.book)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=pl.agh.tons.project.model.Copy)
          - SQL table alias mapping - copy0_
          - alias suffix - 0_
          - suffixed key columns - {id1_4_0_}

2016-06-03 01:21:14 DEBUG EntityLoader:128 - Static select for entity pl.agh.tons.project.model.Copy [UPGRADE_SKIPLOCKED]: select copy0_.id as id1_4_0_, copy0_.book_id as book_id3_4_0_, copy0_.rented as rented2_4_0_ from copy copy0_ where copy0_.id=? for update
2016-06-03 01:21:14 DEBUG QuerySpacesImpl:174 - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@8f81e9]
2016-06-03 01:21:14 DEBUG MetamodelGraphWalker:137 - Visiting attribute path : book
2016-06-03 01:21:14 DEBUG QuerySpacesImpl:174 - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@3360f6c5]
2016-06-03 01:21:14 DEBUG MetamodelGraphWalker:137 - Visiting attribute path : rented
2016-06-03 01:21:14 DEBUG FetchStyleLoadPlanBuildingAssociationVisitationStrategy:76 - Building LoadPlan...
2016-06-03 01:21:14 DEBUG LoadQueryJoinAndFetchProcessor:95 - processing queryspace <gen:0>
2016-06-03 01:21:14 DEBUG LoadPlanTreePrinter:55 - LoadPlan(entity=pl.agh.tons.project.model.Copy)
    - Returns
       - EntityReturnImpl(entity=pl.agh.tons.project.model.Copy, querySpaceUid=<gen:0>, path=pl.agh.tons.project.model.Copy)
          - EntityAttributeFetchImpl(entity=pl.agh.tons.project.model.Book, querySpaceUid=<gen:1>, path=pl.agh.tons.project.model.Copy.book)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=pl.agh.tons.project.model.Copy)
          - SQL table alias mapping - copy0_
          - alias suffix - 0_
          - suffixed key columns - {id1_4_0_}

2016-06-03 01:21:14 DEBUG EntityLoader:128 - Static select for entity pl.agh.tons.project.model.Copy [FORCE]: select copy0_.id as id1_4_0_, copy0_.book_id as book_id3_4_0_, copy0_.rented as rented2_4_0_ from copy copy0_ where copy0_.id=? for update
2016-06-03 01:21:14 DEBUG QuerySpacesImpl:174 - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@22e919dd]
2016-06-03 01:21:14 DEBUG MetamodelGraphWalker:137 - Visiting attribute path : book
2016-06-03 01:21:14 DEBUG QuerySpacesImpl:174 - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@20a2fc13]
2016-06-03 01:21:14 DEBUG MetamodelGraphWalker:137 - Visiting attribute path : rented
2016-06-03 01:21:14 DEBUG FetchStyleLoadPlanBuildingAssociationVisitationStrategy:76 - Building LoadPlan...
2016-06-03 01:21:14 DEBUG LoadQueryJoinAndFetchProcessor:95 - processing queryspace <gen:0>
2016-06-03 01:21:14 DEBUG LoadPlanTreePrinter:55 - LoadPlan(entity=pl.agh.tons.project.model.Copy)
    - Returns
       - EntityReturnImpl(entity=pl.agh.tons.project.model.Copy, querySpaceUid=<gen:0>, path=pl.agh.tons.project.model.Copy)
          - EntityAttributeFetchImpl(entity=pl.agh.tons.project.model.Book, querySpaceUid=<gen:1>, path=pl.agh.tons.project.model.Copy.book)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=pl.agh.tons.project.model.Copy)
          - SQL table alias mapping - copy0_
          - alias suffix - 0_
          - suffixed key columns - {id1_4_0_}

2016-06-03 01:21:14 DEBUG EntityLoader:128 - Static select for entity pl.agh.tons.project.model.Copy [PESSIMISTIC_READ]: select copy0_.id as id1_4_0_, copy0_.book_id as book_id3_4_0_, copy0_.rented as rented2_4_0_ from copy copy0_ where copy0_.id=? lock in share mode
2016-06-03 01:21:14 DEBUG QuerySpacesImpl:174 - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@2c535422]
2016-06-03 01:21:14 DEBUG MetamodelGraphWalker:137 - Visiting attribute path : book
2016-06-03 01:21:14 DEBUG QuerySpacesImpl:174 - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@15c28240]
2016-06-03 01:21:14 DEBUG MetamodelGraphWalker:137 - Visiting attribute path : rented
2016-06-03 01:21:14 DEBUG FetchStyleLoadPlanBuildingAssociationVisitationStrategy:76 - Building LoadPlan...
2016-06-03 01:21:14 DEBUG LoadQueryJoinAndFetchProcessor:95 - processing queryspace <gen:0>
2016-06-03 01:21:14 DEBUG LoadPlanTreePrinter:55 - LoadPlan(entity=pl.agh.tons.project.model.Copy)
    - Returns
       - EntityReturnImpl(entity=pl.agh.tons.project.model.Copy, querySpaceUid=<gen:0>, path=pl.agh.tons.project.model.Copy)
          - EntityAttributeFetchImpl(entity=pl.agh.tons.project.model.Book, querySpaceUid=<gen:1>, path=pl.agh.tons.project.model.Copy.book)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=pl.agh.tons.project.model.Copy)
          - SQL table alias mapping - copy0_
          - alias suffix - 0_
          - suffixed key columns - {id1_4_0_}

2016-06-03 01:21:14 DEBUG EntityLoader:128 - Static select for entity pl.agh.tons.project.model.Copy [PESSIMISTIC_WRITE]: select copy0_.id as id1_4_0_, copy0_.book_id as book_id3_4_0_, copy0_.rented as rented2_4_0_ from copy copy0_ where copy0_.id=? for update
2016-06-03 01:21:14 DEBUG QuerySpacesImpl:174 - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@14f542e9]
2016-06-03 01:21:14 DEBUG MetamodelGraphWalker:137 - Visiting attribute path : book
2016-06-03 01:21:14 DEBUG QuerySpacesImpl:174 - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@4d948368]
2016-06-03 01:21:14 DEBUG MetamodelGraphWalker:137 - Visiting attribute path : rented
2016-06-03 01:21:14 DEBUG FetchStyleLoadPlanBuildingAssociationVisitationStrategy:76 - Building LoadPlan...
2016-06-03 01:21:14 DEBUG LoadQueryJoinAndFetchProcessor:95 - processing queryspace <gen:0>
2016-06-03 01:21:14 DEBUG LoadPlanTreePrinter:55 - LoadPlan(entity=pl.agh.tons.project.model.Copy)
    - Returns
       - EntityReturnImpl(entity=pl.agh.tons.project.model.Copy, querySpaceUid=<gen:0>, path=pl.agh.tons.project.model.Copy)
          - EntityAttributeFetchImpl(entity=pl.agh.tons.project.model.Book, querySpaceUid=<gen:1>, path=pl.agh.tons.project.model.Copy.book)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=pl.agh.tons.project.model.Copy)
          - SQL table alias mapping - copy0_
          - alias suffix - 0_
          - suffixed key columns - {id1_4_0_}

2016-06-03 01:21:14 DEBUG EntityLoader:128 - Static select for entity pl.agh.tons.project.model.Copy [PESSIMISTIC_FORCE_INCREMENT]: select copy0_.id as id1_4_0_, copy0_.book_id as book_id3_4_0_, copy0_.rented as rented2_4_0_ from copy copy0_ where copy0_.id=? for update
2016-06-03 01:21:14 DEBUG QuerySpacesImpl:174 - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@11b9ad5a]
2016-06-03 01:21:14 DEBUG MetamodelGraphWalker:137 - Visiting attribute path : book
2016-06-03 01:21:14 DEBUG QuerySpacesImpl:174 - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@4ca375fc]
2016-06-03 01:21:14 DEBUG MetamodelGraphWalker:137 - Visiting attribute path : rented
2016-06-03 01:21:14 DEBUG FetchStyleLoadPlanBuildingAssociationVisitationStrategy:76 - Building LoadPlan...
2016-06-03 01:21:14 DEBUG LoadQueryJoinAndFetchProcessor:95 - processing queryspace <gen:0>
2016-06-03 01:21:14 DEBUG LoadPlanTreePrinter:55 - LoadPlan(entity=pl.agh.tons.project.model.Copy)
    - Returns
       - EntityReturnImpl(entity=pl.agh.tons.project.model.Copy, querySpaceUid=<gen:0>, path=pl.agh.tons.project.model.Copy)
          - EntityAttributeFetchImpl(entity=pl.agh.tons.project.model.Book, querySpaceUid=<gen:1>, path=pl.agh.tons.project.model.Copy.book)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=pl.agh.tons.project.model.Copy)
          - SQL table alias mapping - copy0_
          - alias suffix - 0_
          - suffixed key columns - {id1_4_0_}

2016-06-03 01:21:14 DEBUG EntityLoader:128 - Static select for entity pl.agh.tons.project.model.Copy [OPTIMISTIC]: select copy0_.id as id1_4_0_, copy0_.book_id as book_id3_4_0_, copy0_.rented as rented2_4_0_ from copy copy0_ where copy0_.id=?
2016-06-03 01:21:14 DEBUG QuerySpacesImpl:174 - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@7f971ab2]
2016-06-03 01:21:14 DEBUG MetamodelGraphWalker:137 - Visiting attribute path : book
2016-06-03 01:21:14 DEBUG QuerySpacesImpl:174 - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@5ae0e449]
2016-06-03 01:21:14 DEBUG MetamodelGraphWalker:137 - Visiting attribute path : rented
2016-06-03 01:21:14 DEBUG FetchStyleLoadPlanBuildingAssociationVisitationStrategy:76 - Building LoadPlan...
2016-06-03 01:21:14 DEBUG LoadQueryJoinAndFetchProcessor:95 - processing queryspace <gen:0>
2016-06-03 01:21:14 DEBUG LoadPlanTreePrinter:55 - LoadPlan(entity=pl.agh.tons.project.model.Copy)
    - Returns
       - EntityReturnImpl(entity=pl.agh.tons.project.model.Copy, querySpaceUid=<gen:0>, path=pl.agh.tons.project.model.Copy)
          - EntityAttributeFetchImpl(entity=pl.agh.tons.project.model.Book, querySpaceUid=<gen:1>, path=pl.agh.tons.project.model.Copy.book)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=pl.agh.tons.project.model.Copy)
          - SQL table alias mapping - copy0_
          - alias suffix - 0_
          - suffixed key columns - {id1_4_0_}

2016-06-03 01:21:14 DEBUG EntityLoader:128 - Static select for entity pl.agh.tons.project.model.Copy [OPTIMISTIC_FORCE_INCREMENT]: select copy0_.id as id1_4_0_, copy0_.book_id as book_id3_4_0_, copy0_.rented as rented2_4_0_ from copy copy0_ where copy0_.id=?
2016-06-03 01:21:14 DEBUG Loader:38 - Static select for action ACTION_MERGE on entity pl.agh.tons.project.model.Copy: select copy0_.id as id1_4_0_, copy0_.book_id as book_id3_4_0_, copy0_.rented as rented2_4_0_ from copy copy0_ where copy0_.id=?
2016-06-03 01:21:14 DEBUG Loader:38 - Static select for action ACTION_REFRESH on entity pl.agh.tons.project.model.Copy: select copy0_.id as id1_4_0_, copy0_.book_id as book_id3_4_0_, copy0_.rented as rented2_4_0_ from copy copy0_ where copy0_.id=?
2016-06-03 01:21:14 DEBUG AbstractEntityPersister:3516 - Static SQL for entity: pl.agh.tons.project.model.Loan
2016-06-03 01:21:14 DEBUG AbstractEntityPersister:3521 -  Version select: select id from loan where id =?
2016-06-03 01:21:14 DEBUG AbstractEntityPersister:3524 -  Snapshot select: select loan_.id, loan_.archive as archive2_7_, loan_.copy_id as copy_id5_7_, loan_.end_date as end_date3_7_, loan_.start_date as start_da4_7_, loan_.user_id as user_id6_7_ from loan loan_ where loan_.id=?
2016-06-03 01:21:14 DEBUG AbstractEntityPersister:394 -  Insert 0: insert into loan (archive, copy_id, end_date, start_date, user_id, id) values (?, ?, ?, ?, ?, ?)
2016-06-03 01:21:14 DEBUG AbstractEntityPersister:394 -  Update 0: update loan set archive=?, copy_id=?, end_date=?, start_date=?, user_id=? where id=?
2016-06-03 01:21:14 DEBUG AbstractEntityPersister:394 -  Delete 0: delete from loan where id=?
2016-06-03 01:21:14 DEBUG AbstractEntityPersister:3532 -  Identity insert: insert into loan (archive, copy_id, end_date, start_date, user_id) values (?, ?, ?, ?, ?)
2016-06-03 01:21:14 DEBUG QuerySpacesImpl:174 - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@62aba33b]
2016-06-03 01:21:14 DEBUG MetamodelGraphWalker:137 - Visiting attribute path : archive
2016-06-03 01:21:14 DEBUG MetamodelGraphWalker:137 - Visiting attribute path : copy
2016-06-03 01:21:14 DEBUG QuerySpacesImpl:174 - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@76dca156]
2016-06-03 01:21:14 DEBUG MetamodelGraphWalker:137 - Visiting attribute path : copy.book
2016-06-03 01:21:14 DEBUG QuerySpacesImpl:174 - Adding QuerySpace : uid = <gen:2> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@2fc7e1ba]
2016-06-03 01:21:14 DEBUG MetamodelGraphWalker:137 - Visiting attribute path : copy.book.author
2016-06-03 01:21:14 DEBUG QuerySpacesImpl:174 - Adding QuerySpace : uid = <gen:3> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@1c14987f]
2016-06-03 01:21:14 DEBUG MetamodelGraphWalker:137 - Visiting attribute path : copy.book.category
2016-06-03 01:21:14 DEBUG QuerySpacesImpl:174 - Adding QuerySpace : uid = <gen:4> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@c27c840]
2016-06-03 01:21:14 DEBUG MetamodelGraphWalker:137 - Visiting attribute path : copy.book.description
2016-06-03 01:21:14 DEBUG MetamodelGraphWalker:137 - Visiting attribute path : copy.book.title
2016-06-03 01:21:14 DEBUG MetamodelGraphWalker:137 - Visiting attribute path : copy.rented
2016-06-03 01:21:14 DEBUG MetamodelGraphWalker:137 - Visiting attribute path : endDate
2016-06-03 01:21:14 DEBUG MetamodelGraphWalker:137 - Visiting attribute path : startDate
2016-06-03 01:21:14 DEBUG MetamodelGraphWalker:137 - Visiting attribute path : user
2016-06-03 01:21:14 DEBUG QuerySpacesImpl:174 - Adding QuerySpace : uid = <gen:5> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@7cbe7fc]
2016-06-03 01:21:14 DEBUG MetamodelGraphWalker:137 - Visiting attribute path : user.email
2016-06-03 01:21:14 DEBUG MetamodelGraphWalker:137 - Visiting attribute path : user.firstName
2016-06-03 01:21:14 DEBUG MetamodelGraphWalker:137 - Visiting attribute path : user.lastName
2016-06-03 01:21:14 DEBUG MetamodelGraphWalker:137 - Visiting attribute path : user.password
2016-06-03 01:21:14 DEBUG MetamodelGraphWalker:137 - Visiting attribute path : user.role
2016-06-03 01:21:14 DEBUG FetchStyleLoadPlanBuildingAssociationVisitationStrategy:76 - Building LoadPlan...
2016-06-03 01:21:14 DEBUG LoadQueryJoinAndFetchProcessor:95 - processing queryspace <gen:0>
2016-06-03 01:21:14 DEBUG LoadPlanTreePrinter:55 - LoadPlan(entity=pl.agh.tons.project.model.Loan)
    - Returns
       - EntityReturnImpl(entity=pl.agh.tons.project.model.Loan, querySpaceUid=<gen:0>, path=pl.agh.tons.project.model.Loan)
          - EntityAttributeFetchImpl(entity=pl.agh.tons.project.model.Copy, querySpaceUid=<gen:1>, path=pl.agh.tons.project.model.Loan.copy)
             - EntityAttributeFetchImpl(entity=pl.agh.tons.project.model.Book, querySpaceUid=<gen:2>, path=pl.agh.tons.project.model.Loan.copy.book)
                - EntityAttributeFetchImpl(entity=pl.agh.tons.project.model.Author, querySpaceUid=<gen:3>, path=pl.agh.tons.project.model.Loan.copy.book.author)
                - EntityAttributeFetchImpl(entity=pl.agh.tons.project.model.Category, querySpaceUid=<gen:4>, path=pl.agh.tons.project.model.Loan.copy.book.category)
          - EntityAttributeFetchImpl(entity=pl.agh.tons.project.model.User, querySpaceUid=<gen:5>, path=pl.agh.tons.project.model.Loan.user)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=pl.agh.tons.project.model.Loan)
          - SQL table alias mapping - loan0_
          - alias suffix - 0_
          - suffixed key columns - {id1_7_0_}
          - JOIN (JoinDefinedByMetadata(copy)) : <gen:0> -> <gen:1>
             - EntityQuerySpaceImpl(uid=<gen:1>, entity=pl.agh.tons.project.model.Copy)
                - SQL table alias mapping - copy1_
                - alias suffix - 1_
                - suffixed key columns - {id1_4_1_}
                - JOIN (JoinDefinedByMetadata(book)) : <gen:1> -> <gen:2>
                   - EntityQuerySpaceImpl(uid=<gen:2>, entity=pl.agh.tons.project.model.Book)
                      - SQL table alias mapping - book2_
                      - alias suffix - 2_
                      - suffixed key columns - {id1_2_2_}
          - JOIN (JoinDefinedByMetadata(user)) : <gen:0> -> <gen:5>
